KARAF,KARAF-2663,228,12324657,2.3.3,33,No,No,No,Yes,Yes,No,No,No,No,Yes,Yes,No,No,No,No
KARAF,KARAF-2663,228,12316040,3.0.0,35,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-2679,231,12315145,2.0.0,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2679,231,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2679,231,12315433,2.1.1,3,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2679,231,12315566,2.1.2,4,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2679,231,12315573,2.1.3,5,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2679,231,12316042,2.1.4,6,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2679,231,12315328,2.2.0,7,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
KARAF,KARAF-2679,231,12316170,2.1.5,8,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2679,231,12316164,2.2.1,9,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
KARAF,KARAF-2679,231,12316339,2.2.2,10,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
KARAF,KARAF-2679,231,12316340,2.1.6,12,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2679,231,12316685,2.2.3,14,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
KARAF,KARAF-2679,231,12317342,2.2.4,15,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
KARAF,KARAF-2679,231,12317857,2.2.5,16,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
KARAF,KARAF-2679,231,12319142,2.2.6,18,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
KARAF,KARAF-2679,231,12320174,2.2.7,19,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
KARAF,KARAF-2679,231,12320756,2.2.8,21,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
KARAF,KARAF-2679,231,12321741,2.2.9,22,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
KARAF,KARAF-2679,231,12320554,2.3.0,23,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
KARAF,KARAF-2679,231,12322541,2.2.10,25,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
KARAF,KARAF-2679,231,12321743,2.3.1,27,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
KARAF,KARAF-2679,231,12321742,3.0.0.RC1,28,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
KARAF,KARAF-2679,231,12323353,2.2.11,29,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
KARAF,KARAF-2679,231,12323383,2.3.2,32,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,Yes
KARAF,KARAF-2679,231,12324657,2.3.3,33,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-2679,231,12316040,3.0.0,35,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-2692,233,12315145,2.0.0,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12315208,2.1.0,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12315433,2.1.1,3,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12315566,2.1.2,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12315573,2.1.3,5,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12316042,2.1.4,6,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12315328,2.2.0,7,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12316170,2.1.5,8,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12316164,2.2.1,9,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12316339,2.2.2,10,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12316340,2.1.6,12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12316685,2.2.3,14,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12317342,2.2.4,15,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12317857,2.2.5,16,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12319142,2.2.6,18,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12320174,2.2.7,19,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12320756,2.2.8,21,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12321741,2.2.9,22,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12320554,2.3.0,23,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12322541,2.2.10,25,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12321743,2.3.1,27,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12321742,3.0.0.RC1,28,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12323353,2.2.11,29,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2692,233,12323383,2.3.2,32,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No
KARAF,KARAF-2692,233,12324657,2.3.3,33,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No
KARAF,KARAF-2692,233,12316040,3.0.0,35,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes
KARAF,KARAF-2694,234,12315145,2.0.0,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12315433,2.1.1,3,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12315566,2.1.2,4,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12315573,2.1.3,5,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12316042,2.1.4,6,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12315328,2.2.0,7,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12316170,2.1.5,8,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12316164,2.2.1,9,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12316339,2.2.2,10,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12316340,2.1.6,12,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12316685,2.2.3,14,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12317342,2.2.4,15,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12317857,2.2.5,16,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12319142,2.2.6,18,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12320174,2.2.7,19,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12320756,2.2.8,21,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12321741,2.2.9,22,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12320554,2.3.0,23,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12322541,2.2.10,25,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12321743,2.3.1,27,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12321742,3.0.0.RC1,28,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
KARAF,KARAF-2694,234,12323353,2.2.11,29,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12323383,2.3.2,32,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No
KARAF,KARAF-2694,234,12324657,2.3.3,33,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,Yes,No
KARAF,KARAF-2694,234,12316040,3.0.0,35,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-2731,235,12315145,2.0.0,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12315433,2.1.1,3,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12315566,2.1.2,4,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12315573,2.1.3,5,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12316042,2.1.4,6,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12315328,2.2.0,7,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12316170,2.1.5,8,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12316164,2.2.1,9,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12316339,2.2.2,10,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12316340,2.1.6,12,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12316685,2.2.3,14,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12317342,2.2.4,15,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12317857,2.2.5,16,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12319142,2.2.6,18,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12320174,2.2.7,19,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12320756,2.2.8,21,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12321741,2.2.9,22,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12320554,2.3.0,23,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12322541,2.2.10,25,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12321743,2.3.1,27,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12321742,3.0.0.RC1,28,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
KARAF,KARAF-2731,235,12323353,2.2.11,29,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12323383,2.3.2,32,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12324657,2.3.3,33,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No
KARAF,KARAF-2731,235,12316040,3.0.0,35,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-2731,235,12325003,2.3.4,37,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2738,237,12315145,2.0.0,1,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No
KARAF,KARAF-2738,237,12315208,2.1.0,2,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No
KARAF,KARAF-2738,237,12315433,2.1.1,3,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No
KARAF,KARAF-2738,237,12315566,2.1.2,4,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No
KARAF,KARAF-2738,237,12315573,2.1.3,5,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes
KARAF,KARAF-2738,237,12316042,2.1.4,6,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes
KARAF,KARAF-2738,237,12315328,2.2.0,7,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes
KARAF,KARAF-2738,237,12316170,2.1.5,8,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes
KARAF,KARAF-2738,237,12316164,2.2.1,9,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes
KARAF,KARAF-2738,237,12316339,2.2.2,10,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes
KARAF,KARAF-2738,237,12316340,2.1.6,12,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes
KARAF,KARAF-2738,237,12316685,2.2.3,14,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes
KARAF,KARAF-2738,237,12317342,2.2.4,15,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes
KARAF,KARAF-2738,237,12317857,2.2.5,16,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes
KARAF,KARAF-2738,237,12319142,2.2.6,18,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes
KARAF,KARAF-2738,237,12320174,2.2.7,19,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes
KARAF,KARAF-2738,237,12320756,2.2.8,21,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes
KARAF,KARAF-2738,237,12321741,2.2.9,22,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes
KARAF,KARAF-2738,237,12320554,2.3.0,23,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes
KARAF,KARAF-2738,237,12322541,2.2.10,25,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes
KARAF,KARAF-2738,237,12321743,2.3.1,27,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes
KARAF,KARAF-2738,237,12321742,3.0.0.RC1,28,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes
KARAF,KARAF-2738,237,12323353,2.2.11,29,No,No,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,Yes
KARAF,KARAF-2738,237,12323383,2.3.2,32,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,Yes
KARAF,KARAF-2738,237,12324657,2.3.3,33,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,Yes,No,No
KARAF,KARAF-2738,237,12316040,3.0.0,35,No,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,No
KARAF,KARAF-2738,237,12325003,2.3.4,37,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12315145,2.0.0,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12315208,2.1.0,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12315433,2.1.1,3,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12315566,2.1.2,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12315573,2.1.3,5,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12316042,2.1.4,6,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12315328,2.2.0,7,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12316170,2.1.5,8,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12316164,2.2.1,9,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12316339,2.2.2,10,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12316340,2.1.6,12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12316685,2.2.3,14,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12317342,2.2.4,15,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12317857,2.2.5,16,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12319142,2.2.6,18,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12320174,2.2.7,19,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12320756,2.2.8,21,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12321741,2.2.9,22,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12320554,2.3.0,23,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12322541,2.2.10,25,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12321743,2.3.1,27,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12321742,3.0.0.RC1,28,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12323353,2.2.11,29,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12323383,2.3.2,32,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12324657,2.3.3,33,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2729,239,12316040,3.0.0,35,No,No,Yes,No,Yes,No,No,No,Yes,No,Yes,No,No,Yes,Yes
KARAF,KARAF-2729,239,12325003,2.3.4,37,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2759,240,12315145,2.0.0,1,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2759,240,12315208,2.1.0,2,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2759,240,12315433,2.1.1,3,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2759,240,12315566,2.1.2,4,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2759,240,12315573,2.1.3,5,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2759,240,12316042,2.1.4,6,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2759,240,12315328,2.2.0,7,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2759,240,12316170,2.1.5,8,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2759,240,12316164,2.2.1,9,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2759,240,12316339,2.2.2,10,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2759,240,12316340,2.1.6,12,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2759,240,12316685,2.2.3,14,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2759,240,12317342,2.2.4,15,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2759,240,12317857,2.2.5,16,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2759,240,12319142,2.2.6,18,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2759,240,12320174,2.2.7,19,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2759,240,12320756,2.2.8,21,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2759,240,12321741,2.2.9,22,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No
KARAF,KARAF-2759,240,12320554,2.3.0,23,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2759,240,12322541,2.2.10,25,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2759,240,12321743,2.3.1,27,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2759,240,12321742,3.0.0.RC1,28,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2759,240,12323353,2.2.11,29,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2759,240,12323383,2.3.2,32,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2759,240,12324657,2.3.3,33,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2759,240,12316040,3.0.0,35,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,Yes,No
KARAF,KARAF-2759,240,12325003,2.3.4,37,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
KARAF,KARAF-2759,240,12325886,2.3.5,38,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No
KARAF,KARAF-2774,241,12315145,2.0.0,1,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12315208,2.1.0,2,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12315433,2.1.1,3,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12315566,2.1.2,4,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12315573,2.1.3,5,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12316042,2.1.4,6,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12315328,2.2.0,7,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12316170,2.1.5,8,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12316164,2.2.1,9,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12316339,2.2.2,10,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12316340,2.1.6,12,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12316685,2.2.3,14,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12317342,2.2.4,15,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12317857,2.2.5,16,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12319142,2.2.6,18,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12320174,2.2.7,19,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12320756,2.2.8,21,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12321741,2.2.9,22,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12320554,2.3.0,23,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12322541,2.2.10,25,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12321743,2.3.1,27,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12321742,3.0.0.RC1,28,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12323353,2.2.11,29,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
KARAF,KARAF-2774,241,12323383,2.3.2,32,No,No,No,No,Yes,Yes,Yes,No,No,No,Yes,Yes,Yes,No,No
