2,shell/dev/src/main/java/org/apache/karaf/shell/dev/AbstractBundleCommand.java,8.0E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1571429E7,0.0,Yes
2,shell/dev/src/main/java/org/apache/karaf/shell/dev/DynamicImport.java,1.11E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1571429E7,0.0,Yes
3,admin/core/src/main/java/org/apache/karaf/admin/internal/AdminServiceImpl.java,3.27E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11428572E8,0.0,Yes
3,tooling/features-maven-plugin/src/main/java/org/apache/karaf/tooling/features/MojoSupport.java,3.07E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3714286E7,0.0,Yes
4,shell/commands/src/main/java/org/apache/karaf/shell/commands/ExecuteAction.java,4.5E7,1000000.0,1000000.0,0.0,1000000.0,0.0,0.0,0.0,-1000000.0,-1000000.0,-1000000.0,1.3E7,1.3E7,1.3E7,7.1857143E7,7.1E7,Yes
4,shell/wrapper/src/main/java/org/apache/karaf/shell/wrapper/PumpStreamHandler.java,1.94E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1857143E7,0.0,Yes
4,tooling/features-maven-plugin/src/main/java/org/apache/karaf/tooling/features/MojoSupport.java,3.07E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5142858E7,0.0,Yes
8,admin/command/src/main/java/org/apache/karaf/admin/main/Execute.java,1.15E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5428572E7,0.0,Yes
8,shell/console/src/main/java/jline/console/ConsoleReader.java,1.74E9,2.068E9,1000000.0,0.0,1000000.0,2.068E9,2.068E9,2.068E9,2.068E9,2.068E9,2.068E9,1000000.0,1000000.0,1000000.0,4142858.0,0.0,Yes
8,shell/osgi/src/main/java/org/apache/karaf/shell/osgi/ListBundles.java,2.16E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77571429E8,0.0,Yes
8,shell/ssh/src/main/java/org/apache/karaf/shell/ssh/SshAction.java,1.51E8,6.3E7,2000000.0,1000000.0,1000000.0,4.5E7,3.1E7,2.25E7,2.7E7,2.1E7,1.35E7,4000000.0,2000000.0,2000000.0,9.4142858E7,8.9716554E7,Yes
9,shell/console/src/main/java/jline/console/ConsoleReader.java,1.74E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6285715.0,0.0,Yes
9,shell/ssh/src/main/java/org/apache/karaf/shell/ssh/SshAction.java,1.51E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6285715E7,0.0,Yes
10,shell/ssh/src/main/java/org/apache/karaf/shell/ssh/SshAction.java,1.51E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03285715E8,0.0,Yes
11,shell/ssh/src/main/java/org/apache/karaf/shell/ssh/SshAction.java,1.51E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04285715E8,0.0,Yes
12,shell/ssh/src/main/java/org/apache/karaf/shell/ssh/SshAction.java,1.51E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05285715E8,0.0,Yes
13,jaas/command/src/main/java/org/apache/karaf/jaas/command/ListRealmsCommand.java,3.6E7,3000000.0,1000000.0,0.0,1000000.0,0.0,0.0,0.0,-3000000.0,-3000000.0,-3000000.0,4.1E7,4.1E7,4.1E7,3.9285715E7,3.7428572E7,Yes
13,jaas/command/src/main/java/org/apache/karaf/jaas/command/ListUsersCommand.java,4.5E7,4000000.0,1000000.0,0.0,1000000.0,1000000.0,1000000.0,1000000.0,-2000000.0,-2000000.0,-2000000.0,4.1E7,4.1E7,4.1E7,3.9285715E7,3.7428572E7,Yes
13,shell/ssh/src/main/java/org/apache/karaf/shell/ssh/SshAction.java,1.51E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08428572E8,0.0,Yes
14,shell/ssh/src/main/java/org/apache/karaf/shell/ssh/SshAction.java,1.51E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11857143E8,0.0,Yes
15,shell/ssh/src/main/java/org/apache/karaf/shell/ssh/SshAction.java,1.51E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18285715E8,0.0,Yes
16,shell/console/src/main/java/org/apache/karaf/shell/commands/basic/DefaultActionPreparator.java,5.59E8,3.0E7,4000000.0,0.0,3000000.0,1.6E7,8000000.0,4000000.0,2000000.0,6000000.0,500000.0,1.95E8,1.74E8,4.875E7,8.0428572E7,7.6152381E7,Yes
16,shell/ssh/src/main/java/org/apache/karaf/shell/ssh/SshAction.java,1.51E8,6000000.0,1000000.0,0.0,1000000.0,3000000.0,3000000.0,3000000.0,0.0,0.0,0.0,1.74E8,1.74E8,1.74E8,1.28285715E8,1.24E8,Yes
16,tooling/karaf-maven-plugin/src/main/java/org/apache/karaf/tooling/features/ValidateDescriptorMojo.java,6.04E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14142858E8,0.0,Yes
17,kar/core/src/main/java/org/apache/karaf/kar/internal/KarServiceImpl.java,3.25E8,3.52E8,1000000.0,0.0,1000000.0,3.52E8,3.52E8,3.52E8,3.52E8,3.52E8,3.52E8,2.9E7,2.9E7,2.9E7,4714286.0,0.0,Yes
