1,contrib/bdb-persistence/src/java/org/apache/jackrabbit/core/state/bdb/BerkeleyDBPersistenceManager.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,contrib/orm-persistence/src/java/org/apache/jackrabbit/core/state/orm/ORMNodeState.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/BatchedItemOperations.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/CachingHierarchyManager.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/ItemImpl.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/ItemManager.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/NodeImpl.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/PathMap.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/RepositoryImpl.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/SearchManager.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/SessionImpl.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/TransientRepository.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/WorkspaceImpl.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/XASessionImpl.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/XAWorkspace.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/fs/db/DB2FileSystem.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/fs/db/DbFileSystem.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/fs/local/HandleMonitor.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/jndi/BindableRepository.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/jndi/BindableRepositoryFactory.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/lock/LockManager.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/lock/LockManagerImpl.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/lock/XALockManager.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/nodetype/NodeDefImpl.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/nodetype/NodeTypeDef.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/nodetype/NodeTypeDefDiff.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/observation/EventFilter.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
1,jackrabbit/src/main/java/org/apache/jackrabbit/core/observation/EventState.java,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,xxx,Yes
