3,wicket/src/main/java/wicket/util/tester/FormTester.java,5.15E8,8.03E8,5000000.0,2000000.0,4000000.0,4.12E8,3.75E8,8.24E7,2.1E7,1.4E7,4200000.0,1.004E9,9.77E8,2.008E8,6.3285715E7,5.8428928E7,Yes
3,wicket/src/main/java/wicket/util/tester/WicketTester.java,1.045E9,8.6E7,5000000.0,0.0,4000000.0,5.6E7,3.9E7,1.12E7,2.6E7,2.7E7,5200000.0,9.97E8,9.77E8,1.994E8,6.3285715E7,5.7295682E7,Yes
4,wicket/src/main/java/wicket/protocol/http/WebApplication.java,6.77E8,7.1E7,5000000.0,0.0,3000000.0,3.1E7,1.5E7,6200000.0,-9000000.0,1.0E7,-1800000.0,1.47E8,1.01E8,2.94E7,1.07E8,1.04507043E8,Yes
4,wicket/src/main/java/wicket/util/convert/Converter.java,2.9E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24142858E8,0.0,Yes
4,wicket/src/main/java/wicket/util/crypt/SunJceCrypt.java,1.1E8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01714286E8,0.0,Yes
4,wicket/src/main/java/wicket/util/tester/FormTester.java,5.57E8,5.2E7,1000000.0,0.0,1000000.0,5.0E7,5.0E7,5.0E7,4.8E7,4.8E7,4.8E7,7000000.0,7000000.0,7000000.0,7.0E7,6.6285715E7,Yes
4,wicket/src/main/java/wicket/util/tester/WicketTester.java,1.045E9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0E7,0.0,Yes
5,jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/Palette.java,4.84E8,2.06E8,8000000.0,0.0,5000000.0,9.7E7,3.6E7,1.2125E7,-1.2E7,9000000.0,-1500000.0,6.381E9,3.111E9,7.97625E8,6.2142858E7,5.4706658E7,Yes
5,jdk-1.4/wicket-spring/src/main/java/org/apache/wicket/proxy/LazyInitProxyFactory.java,4.33E8,2.5E7,5000000.0,0.0,4000000.0,1.3E7,9000000.0,2600000.0,1000000.0,1000000.0,200000.0,6.164E9,3.111E9,1.2328E9,6.9142858E7,6.608E7,Yes
5,jdk-1.4/wicket/src/main/java/org/apache/wicket/AccessStackPageMap.java,3.92E8,8.79E8,8000000.0,0.0,5000000.0,4.37E8,4.25E8,5.4625E7,-5000000.0,0.0,-625000.0,9.322E9,3.111E9,1.16525E9,1.09142858E8,9.970356E7,Yes
5,jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/Markup.java,4.33E8,9.0E7,8000000.0,0.0,6000000.0,5.1E7,3.5E7,6375000.0,1.2E7,1.7E7,1500000.0,9.271E9,3.111E9,1.158875E9,1.21857143E8,1.19992064E8,Yes
5,jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/panel/Fragment.java,2.4E8,4.3E7,5000000.0,0.0,4000000.0,2.2E7,1.9E7,4400000.0,1000000.0,1000000.0,200000.0,9.174E9,3.111E9,1.8348E9,6.2E7,6.0299004E7,Yes
